bar_index,equity,peak,drawdown_pct,bar_return,rolling_sharpe_60
2174,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2175,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2176,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2177,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2178,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2179,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2180,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2181,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2182,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2183,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2184,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2185,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2186,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2187,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2188,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2189,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2190,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2191,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2192,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2193,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2194,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2195,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2196,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2197,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2198,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2199,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2200,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2201,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2202,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2203,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2204,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2205,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2206,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2207,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2208,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2209,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2210,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2211,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2212,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2213,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2214,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2215,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2216,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2217,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2218,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2219,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2220,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2221,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2222,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2223,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2224,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2225,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2226,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2227,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2228,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2229,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2230,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2231,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2232,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2233,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2234,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2235,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2236,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2237,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2238,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2239,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2240,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2241,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2242,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2243,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2244,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2245,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2246,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2247,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2248,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2249,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2250,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2251,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2252,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2253,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2254,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2255,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2256,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2257,10874.642628447367,11217.871610082968,3.0596622386647376,0.0,0.0
2258,10868.589504040954,11217.871610082968,3.1136218899855144,-0.0005566274325722304,-6.043591647362914
2259,10860.529585788081,11217.871610082968,3.185470797987177,-0.0007415790475734148,-8.531196406705545
2260,10829.344849528416,11217.871610082968,3.463462357737563,-0.0028713826534272602,-8.416493504639316
2261,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2262,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2263,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2264,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2265,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2266,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2267,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2268,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2269,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2270,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2271,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2272,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2273,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2274,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2275,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2276,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2277,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2278,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2279,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2280,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2281,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2282,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2283,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2284,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2285,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2286,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2287,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2288,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2289,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2290,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2291,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2292,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2293,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2294,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2295,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2296,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2297,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2298,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2299,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2300,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2301,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2302,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2303,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2304,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2305,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2306,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2307,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2308,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2309,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2310,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2311,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2312,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2313,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2314,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2315,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2316,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2317,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-8.416493504639316
2318,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-7.393253296368257
2319,10829.344849528416,11217.871610082968,3.463462357737563,0.0,-6.043591647356961
2320,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2321,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2322,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2323,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2324,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2325,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2326,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2327,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2328,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2329,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2330,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2331,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2332,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2333,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2334,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2335,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2336,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2337,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2338,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2339,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2340,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2341,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2342,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2343,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2344,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2345,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2346,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2347,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2348,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2349,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2350,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2351,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2352,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2353,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2354,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2355,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2356,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2357,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2358,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2359,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2360,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2361,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2362,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2363,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2364,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2365,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2366,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2367,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2368,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2369,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2370,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2371,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2372,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2373,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2374,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2375,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2376,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2377,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2378,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2379,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2380,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2381,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2382,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2383,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2384,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2385,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2386,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2387,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2388,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2389,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2390,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2391,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2392,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2393,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2394,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2395,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2396,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2397,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2398,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2399,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2400,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2401,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2402,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2403,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2404,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2405,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2406,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2407,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2408,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2409,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2410,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2411,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2412,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2413,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2414,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2415,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2416,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2417,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2418,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2419,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2420,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2421,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2422,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2423,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2424,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2425,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2426,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2427,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2428,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2429,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2430,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2431,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2432,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2433,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2434,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2435,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2436,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2437,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2438,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2439,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2440,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2441,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2442,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2443,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2444,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2445,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2446,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2447,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2448,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2449,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2450,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2451,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2452,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2453,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2454,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2455,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2456,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2457,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2458,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2459,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2460,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2461,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2462,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2463,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2464,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2465,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2466,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2467,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2468,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2469,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2470,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2471,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2472,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2473,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2474,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2475,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2476,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2477,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2478,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2479,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2480,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2481,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2482,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2483,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2484,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2485,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2486,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2487,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2488,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2489,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2490,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2491,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2492,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2493,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2494,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2495,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2496,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2497,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2498,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2499,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2500,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2501,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2502,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2503,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2504,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2505,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2506,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2507,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2508,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2509,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2510,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2511,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2512,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2513,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2514,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2515,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2516,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2517,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2518,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2519,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2520,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2521,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2522,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2523,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2524,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2525,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2526,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2527,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2528,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2529,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2530,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2531,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2532,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2533,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2534,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2535,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2536,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2537,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2538,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2539,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2540,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2541,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2542,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2543,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2544,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2545,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2546,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2547,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2548,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2549,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2550,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2551,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2552,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2553,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2554,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2555,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2556,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2557,10829.344849528416,11217.871610082968,3.463462357737563,0.0,0.0
2558,10824.528763195809,11217.871610082968,3.506394622430963,-0.0004447255489159438,-6.043591647366437
2559,10849.731956480187,11217.871610082968,3.2817246122863923,0.002328340922338445,4.787484707976003
